,0,1,2
0,HS944T_SKIN--malignant_melanoma,0.695767542,-0.05008407869771175
1,MELHO_SKIN--malignant_melanoma,1.082519458,-0.23055662773537214
2,HT144_SKIN--malignant_melanoma,-1.688797273,-1.427654904618454
3,SH4_SKIN--malignant_melanoma,-3.3480751410000003,-2.9206259194494635
4,G361_SKIN--malignant_melanoma,-3.5803052139999996,-2.711212159508594
5,COLO679_SKIN--malignant_melanoma,-3.737145442,-2.8812983049335945
6,A375_SKIN--malignant_melanoma,-1.578497803,-1.3004734501566304
7,IGR37_SKIN--malignant_melanoma,0.065967663,-0.5432731968217351
8,A2058_SKIN--malignant_melanoma,0.948826466,-0.21558983370796894
9,IGR1_SKIN--malignant_melanoma,-3.069767836,-2.882766834291397
10,A101D_SKIN--malignant_melanoma,-0.511520756,-0.7064016800103308
11,HS939T_SKIN--malignant_melanoma,0.088056411,-0.6564652836250845
12,RVH421_SKIN--malignant_melanoma,-3.830472953,-2.8221726138074787
13,HS852T_SKIN--malignant_melanoma,-3.62509536,-2.8294657671168273
14,SKMEL30_SKIN--malignant_melanoma,-3.7887662069999997,-2.891193805063375
15,COLO792_SKIN--malignant_melanoma,-3.9565221669999997,-2.943580089033619
16,LOXIMVI_SKIN--malignant_melanoma,-0.369424254,-0.8285475595962773
17,CHL1_SKIN--malignant_melanoma,-3.7254759010000003,-2.9616133849547808
18,CJM_SKIN--malignant_melanoma,-3.4848466830000002,-2.963990381118772
19,WM983B_SKIN--malignant_melanoma,-1.504239955,-1.9377889300458844
20,COLO783_SKIN--malignant_melanoma,-3.7919226389999996,-3.283179778486667
21,MEWO_SKIN--malignant_melanoma,-0.6887957990000001,-1.6830174889481067
22,K029AX_SKIN--malignant_melanoma,-0.6826101259999999,-0.9593398372526118
23,MELJUSO_SKIN--malignant_melanoma,0.829906377,0.10069967302870181
24,COLO800_SKIN--malignant_melanoma,0.04806219,-0.6800357618804946
25,IPC298_SKIN--malignant_melanoma,-1.764830989,-1.7374714905245257
26,WM88_SKIN--malignant_melanoma,-3.31808153,-3.10271358002559
27,COLO741_SKIN--malignant_melanoma,-2.147481892,-2.1353663820080313
28,UACC257_SKIN--malignant_melanoma,-0.6807135529999999,-1.1759906326613612
29,SKMEL5_SKIN--malignant_melanoma,0.5897228520000001,-0.22537989994380067
30,SKMEL24_SKIN--malignant_melanoma,-0.757330354,-1.2368215693678228
31,WM793_SKIN--malignant_melanoma,-3.7306096610000004,-2.830043331233182
32,UACC62_SKIN--malignant_melanoma,-2.994645464,-2.3441246484600335
33,MALME3M_SKIN--malignant_melanoma,-1.6961056980000002,-1.6963769686760546
34,MDAMB435S_SKIN--malignant_melanoma,-3.384779431,-2.969961305111397
35,HS294T_SKIN--malignant_melanoma,-1.062977876,-1.234198201117805
36,WM1799_SKIN--malignant_melanoma,-1.1858344920000001,-1.750959101999102
37,WM2664_SKIN--malignant_melanoma,-0.22406018800000002,-0.9448795479874861
38,SKMEL2_SKIN--malignant_melanoma,-3.322172094,-2.6076995690389078
39,SKMEL3_SKIN--malignant_melanoma,-2.98419601,-2.1650013451900603
